County,Uninsured number,Uninsured %
Atlantic County,22842,10
Bergen County,67776,9
Burlington County,20264,6
Camden County,32686,8
Cape May County,5528,8
Cumberland County,14511,12
Essex County,78740,12
Gloucester County,13498,6
Hudson County,79818,13
Hunterdon County,4940,5
Mercer County,29244,10
Middlesex County,59572,8
Monmouth County,35450,7
Morris County,24535,6
Ocean County,34905,8
Passaic County,56534,13
Salem County,3858,8
Somerset County,16195,6
Sussex County,7225,6
Union County,54179,11
Warren County,6296,7
